number of days,Frequency of applying in a month,place,department,designation,leave_type,reason,Status,
28,1,office,marketing,manager,casual,medical,Rejection,
20,3,out of town,R&D,manager,extension leave,personal,Rejection,
20,3,office,operations,ad-hoc,official,accompany child,Rejection,
11,1,out of town,HR,supervisor,earned,emergency for family,Rejection,
1,2,office,IT,manager,casual,personal,Approved,
10,2,office,finance,supervisor,medical,accompany child,Rejection,
13,3,office,operations,employee,casual,duty leave,Rejection,
25,2,out of town,IT,foreman,medical,personal,Rejection,
4,4,home,marketing,manager,extension leave,personal,Rejection,
28,5,office,IT,manager,casual,accompany child,Rejection,
17,5,out of town,finance,manager,earned,duty leave,Rejection,
7,5,office,cleaners,foreman,official,marriage,Rejection,
19,1,home,marketing,employee,casual,medical,Rejection,
28,0,home,HR,foreman,medical,accompany child,Rejection,
10,4,office,operations,ad-hoc,casual,medical,Rejection,
27,5,out of town,operations,foreman,casual,medical,Rejection,
16,2,out of town,cleaners,supervisor,casual,accompany child,Rejection,
1,2,office,marketing,foreman,EOL,duty leave,Rejection,
26,0,office,IT,foreman,medical,medical,Approved,
27,5,office,HR,ad-hoc,earned,personal,Rejection,
12,2,out of town,marketing,supervisor,EOL,death,Approved,
8,0,office,operations,ad-hoc,official,accompany child,Rejection,
22,3,office,IT,ad-hoc,medical,personal,Rejection,
17,1,home,cleaners,ad-hoc,official,marriage,Rejection,
22,3,out of town,finance,manager,official,death,Rejection,
21,4,office,R&D,employee,medical,personal,Rejection,
24,3,office,marketing,manager,official,personal,Rejection,
13,0,out of town,finance,supervisor,earned,accompany child,Approved,
17,1,out of town,operations,supervisor,earned,emergency for family,Approved,
12,0,office,HR,employee,official,medical,Rejection,
4,5,out of town,marketing,employee,medical,accompany child,Rejection,
27,5,home,finance,foreman,casual,death,Rejection,
8,2,out of town,IT,manager,medical,emergency for family,Rejection,
10,2,office,R&D,ad-hoc,casual,personal,Rejection,
14,4,home,R&D,foreman,medical,medical,Approved,
6,1,home,finance,ad-hoc,medical,personal,Rejection,
9,5,home,HR,manager,EOL,emergency for family,Approved,
23,0,office,finance,foreman,medical,marriage,Rejection,
28,2,office,R&D,employee,official,duty leave,Approved,
20,5,office,marketing,ad-hoc,casual,medical,Rejection,
4,4,out of town,IT,ad-hoc,earned,emergency for family,Approved,
19,2,home,HR,ad-hoc,casual,duty leave,Rejection,
16,0,home,IT,ad-hoc,extension leave,emergency for family,Approved,
23,1,out of town,operations,ad-hoc,extension leave,death,Rejection,
8,5,home,marketing,manager,medical,emergency for family,Approved,
23,3,out of town,cleaners,ad-hoc,EOL,accompany child,Rejection,
29,3,home,HR,foreman,official,duty leave,Rejection,
2,4,out of town,cleaners,ad-hoc,casual,medical,Approved,
24,0,home,R&D,foreman,extension leave,duty leave,Approved,
24,3,office,HR,ad-hoc,medical,duty leave,Rejection,
10,3,out of town,cleaners,foreman,earned,death,Approved,
10,4,office,R&D,manager,official,personal,Rejection,
8,0,home,R&D,ad-hoc,EOL,medical,Approved,
9,3,office,marketing,ad-hoc,official,emergency for family,Rejection,
29,2,office,R&D,supervisor,earned,accompany child,Rejection,
29,1,out of town,cleaners,foreman,extension leave,duty leave,Approved,
11,0,home,HR,supervisor,earned,personal,Approved,
12,2,office,cleaners,ad-hoc,EOL,emergency for family,Approved,
15,0,out of town,R&D,employee,medical,death,Rejection,
2,3,out of town,marketing,foreman,official,marriage,Rejection,
18,5,out of town,finance,manager,extension leave,medical,Approved,
7,2,office,cleaners,ad-hoc,official,death,Rejection,
19,4,office,marketing,employee,official,duty leave,Approved,
7,0,office,finance,employee,medical,emergency for family,Approved,
23,5,home,HR,manager,EOL,death,Approved,
29,4,office,operations,employee,extension leave,emergency for family,Rejection,
9,2,out of town,R&D,employee,medical,death,Approved,
10,5,home,IT,manager,medical,death,Approved,
29,0,out of town,marketing,supervisor,earned,death,Approved,
10,3,home,finance,supervisor,EOL,accompany child,Rejection,
6,3,office,HR,manager,EOL,accompany child,Approved,
15,4,out of town,cleaners,ad-hoc,casual,death,Rejection,
12,3,office,finance,manager,earned,death,Approved,
24,2,out of town,R&D,ad-hoc,official,death,Approved,a
18,2,out of town,HR,foreman,casual,marriage,Rejection,
1,0,home,cleaners,supervisor,earned,death,Approved,
2,1,office,cleaners,foreman,extension leave,marriage,Approved,
20,0,out of town,HR,supervisor,extension leave,duty leave,Approved,
11,4,home,marketing,manager,medical,medical,Rejection,
21,1,office,marketing,employee,earned,medical,Rejection,
11,0,home,marketing,ad-hoc,casual,duty leave,Approved,
14,5,office,HR,employee,earned,marriage,Rejection,
30,2,office,IT,ad-hoc,casual,medical,Rejection,
6,5,home,marketing,supervisor,medical,duty leave,Rejection,
30,5,office,HR,supervisor,casual,death,Rejection,
1,0,home,R&D,employee,extension leave,emergency for family,Approved,
8,0,home,cleaners,foreman,medical,death,Approved,
29,2,home,IT,ad-hoc,earned,medical,Rejection,
16,0,home,IT,ad-hoc,earned,accompany child,Rejection,
26,3,office,operations,supervisor,medical,medical,Rejection,
14,1,home,IT,supervisor,extension leave,marriage,Rejection,
2,2,out of town,HR,ad-hoc,medical,personal,Approved,
6,2,home,marketing,manager,extension leave,marriage,Rejection,
7,3,out of town,IT,foreman,earned,emergency for family,Approved,
19,5,home,marketing,supervisor,earned,emergency for family,Rejection,
6,2,out of town,finance,ad-hoc,medical,duty leave,Rejection,
7,3,out of town,finance,employee,casual,medical,Rejection,
2,0,office,finance,supervisor,EOL,personal,Approved,
17,0,home,operations,employee,EOL,duty leave,Rejection,
19,5,out of town,IT,ad-hoc,earned,marriage,Rejection,
17,5,home,cleaners,supervisor,official,medical,Rejection,
6,4,office,finance,manager,earned,emergency for family,Approved,
6,2,out of town,R&D,foreman,EOL,emergency for family,Rejection,
5,3,out of town,HR,supervisor,medical,personal,Rejection,
14,3,office,IT,ad-hoc,earned,emergency for family,Rejection,
5,4,home,R&D,foreman,EOL,medical,Approved,
23,2,office,marketing,employee,EOL,death,Rejection,
3,3,out of town,IT,manager,casual,duty leave,Rejection,
8,2,out of town,operations,manager,EOL,duty leave,Rejection,
29,4,office,IT,ad-hoc,earned,emergency for family,Rejection,
25,1,out of town,HR,foreman,extension leave,personal,Rejection,
27,5,office,finance,foreman,EOL,emergency for family,Rejection,
23,2,out of town,operations,ad-hoc,earned,duty leave,Rejection,
30,4,out of town,marketing,foreman,casual,personal,Rejection,
19,4,out of town,cleaners,employee,official,personal,Rejection,
4,3,home,marketing,employee,casual,death,Approved,
23,2,out of town,operations,ad-hoc,medical,emergency for family,Rejection,
15,2,out of town,finance,manager,earned,emergency for family,Rejection,
2,3,office,IT,manager,medical,duty leave,Rejection,
13,1,office,operations,manager,medical,duty leave,Rejection,
16,4,out of town,marketing,employee,official,marriage,Rejection,
1,2,office,cleaners,foreman,earned,accompany child,Approved,
10,3,out of town,marketing,manager,earned,accompany child,Rejection,
12,1,out of town,cleaners,manager,medical,accompany child,Rejection,
27,0,home,finance,employee,earned,marriage,Rejection,
16,1,home,cleaners,manager,medical,personal,Rejection,
20,2,home,IT,ad-hoc,medical,medical,Rejection,
21,5,office,operations,manager,extension leave,death,Rejection,
1,2,home,marketing,foreman,earned,medical,Approved,
17,1,office,IT,foreman,casual,emergency for family,Rejection,
14,5,home,HR,supervisor,earned,marriage,Rejection,
5,4,out of town,R&D,manager,EOL,duty leave,Rejection,
15,1,out of town,cleaners,foreman,medical,emergency for family,Rejection,
16,0,home,marketing,manager,official,accompany child,Rejection,
5,3,out of town,R&D,manager,casual,medical,Approved,
4,5,out of town,HR,foreman,official,death,Rejection,
14,5,office,IT,supervisor,earned,emergency for family,Rejection,
8,1,office,HR,foreman,casual,duty leave,Rejection,
21,4,home,R&D,manager,earned,duty leave,Rejection,
20,4,office,finance,employee,casual,medical,Rejection,
1,5,out of town,finance,foreman,official,marriage,Rejection,
24,4,home,IT,foreman,official,accompany child,Rejection,
24,5,home,HR,supervisor,EOL,accompany child,Rejection,
9,4,out of town,marketing,supervisor,earned,accompany child,Rejection,
25,1,office,finance,employee,casual,emergency for family,Rejection,
2,1,office,operations,supervisor,medical,medical,Approved,
10,4,home,HR,ad-hoc,EOL,medical,Rejection,
22,5,home,IT,employee,official,accompany child,Rejection,
10,0,home,marketing,ad-hoc,extension leave,medical,Approved,
11,1,office,R&D,supervisor,earned,death,Rejection,
10,4,out of town,operations,foreman,EOL,emergency for family,Rejection,
30,4,out of town,marketing,employee,EOL,personal,Rejection,
27,3,out of town,cleaners,ad-hoc,extension leave,personal,Rejection,
4,1,home,marketing,manager,medical,personal,Rejection,
7,5,out of town,R&D,employee,casual,death,Rejection,
7,4,office,marketing,supervisor,casual,medical,Rejection,
28,1,office,R&D,supervisor,medical,emergency for family,Rejection,
23,0,home,R&D,manager,casual,duty leave,Rejection,
23,0,office,marketing,employee,EOL,personal,Rejection,
8,5,office,marketing,foreman,extension leave,death,Approved,
18,0,out of town,R&D,foreman,EOL,medical,Rejection,
9,2,home,operations,supervisor,earned,death,Approved,
2,1,office,R&D,ad-hoc,earned,personal,Approved,
15,4,out of town,finance,supervisor,medical,medical,Approved,
2,0,office,finance,employee,casual,personal,Approved,
17,4,out of town,marketing,foreman,extension leave,duty leave,Approved,
23,1,home,R&D,supervisor,casual,marriage,Rejection,
15,0,office,operations,ad-hoc,casual,marriage,Rejection,
12,5,home,operations,manager,extension leave,marriage,Rejection,
6,2,office,R&D,foreman,extension leave,medical,Approved,
29,0,home,marketing,supervisor,earned,personal,Rejection,
23,0,home,HR,foreman,earned,duty leave,Rejection,
1,5,out of town,operations,supervisor,medical,personal,Rejection,
11,1,office,R&D,supervisor,earned,marriage,Rejection,
28,0,office,cleaners,ad-hoc,medical,death,Rejection,
24,0,out of town,operations,manager,casual,personal,Rejection,
1,5,office,operations,foreman,extension leave,personal,Approved,
27,4,out of town,marketing,foreman,extension leave,death,Rejection,
5,0,home,R&D,ad-hoc,medical,duty leave,Rejection,
2,3,out of town,operations,ad-hoc,official,marriage,Rejection,
27,5,office,cleaners,supervisor,medical,personal,Rejection,
1,1,out of town,operations,foreman,earned,emergency for family,Approved,
21,1,office,IT,manager,casual,personal,Rejection,
20,3,out of town,operations,ad-hoc,official,death,Rejection,
11,5,office,IT,ad-hoc,medical,marriage,Rejection,
16,2,out of town,HR,manager,extension leave,personal,Rejection,
11,3,home,R&D,manager,EOL,personal,Rejection,
4,5,out of town,cleaners,foreman,extension leave,accompany child,Rejection,
23,3,office,cleaners,employee,medical,emergency for family,Rejection,
25,4,out of town,marketing,supervisor,extension leave,personal,Rejection,
26,4,home,HR,manager,extension leave,duty leave,Approved,
25,3,office,operations,supervisor,extension leave,personal,Rejection,
16,0,out of town,HR,supervisor,earned,medical,Rejection,
17,3,home,marketing,ad-hoc,official,death,Rejection,
28,5,home,cleaners,supervisor,official,marriage,Rejection,
15,1,out of town,finance,foreman,extension leave,duty leave,Approved,
30,1,out of town,R&D,employee,casual,duty leave,Rejection,
17,4,out of town,operations,manager,medical,duty leave,Rejection,
5,5,home,cleaners,supervisor,earned,medical,Approved,
11,5,office,cleaners,manager,official,marriage,Rejection,
8,5,out of town,finance,manager,extension leave,marriage,Approved,
12,0,office,IT,foreman,earned,accompany child,Rejection,
10,1,out of town,R&D,ad-hoc,extension leave,marriage,Rejection,
12,0,office,cleaners,employee,medical,accompany child,Rejection,
11,0,out of town,marketing,manager,earned,accompany child,Rejection,
29,2,office,R&D,manager,medical,personal,Rejection,
19,2,home,IT,supervisor,official,accompany child,Rejection,
18,2,out of town,R&D,foreman,extension leave,death,Rejection,
22,0,home,R&D,foreman,extension leave,death,Rejection,
28,4,office,cleaners,employee,extension leave,accompany child,Rejection,
8,1,office,marketing,ad-hoc,casual,emergency for family,Rejection,
20,1,home,cleaners,foreman,extension leave,emergency for family,Rejection,
9,2,home,finance,employee,official,death,Rejection,
24,4,out of town,operations,manager,casual,medical,Rejection,
14,0,out of town,marketing,ad-hoc,medical,marriage,Rejection,
15,3,home,R&D,supervisor,EOL,death,Rejection,
17,0,out of town,marketing,supervisor,casual,accompany child,Rejection,
18,3,office,operations,foreman,official,accompany child,Rejection,
6,1,out of town,R&D,ad-hoc,medical,medical,Approved,
30,1,home,R&D,ad-hoc,extension leave,marriage,Rejection,
13,2,home,cleaners,employee,extension leave,marriage,Rejection,
18,3,office,HR,employee,extension leave,death,Rejection,
1,2,home,finance,ad-hoc,EOL,medical,Approved,
29,0,office,IT,employee,extension leave,duty leave,Rejection,
10,3,home,HR,employee,official,marriage,Rejection,
19,4,office,IT,supervisor,medical,marriage,Rejection,
2,1,office,operations,manager,earned,emergency for family,Approved,
22,4,home,HR,manager,earned,emergency for family,Rejection,
2,4,out of town,HR,ad-hoc,extension leave,duty leave,Approved,
6,4,office,finance,employee,medical,personal,Rejection,
21,2,office,IT,supervisor,EOL,personal,Rejection,
25,3,office,R&D,manager,EOL,death,Rejection,
8,3,out of town,marketing,manager,earned,emergency for family,Approved,
19,2,home,operations,employee,medical,emergency for family,Rejection,
8,4,office,cleaners,supervisor,EOL,emergency for family,Rejection,
12,0,out of town,operations,manager,official,emergency for family,Rejection,
21,5,home,finance,supervisor,official,duty leave,Approved,
3,0,home,cleaners,employee,earned,medical,Approved,
16,4,out of town,IT,employee,earned,marriage,Rejection,
5,3,out of town,cleaners,foreman,extension leave,medical,Approved,
1,4,out of town,cleaners,manager,EOL,marriage,Approved,
15,1,office,finance,supervisor,extension leave,marriage,Rejection,
17,1,home,IT,manager,EOL,medical,Rejection,
2,2,office,finance,manager,casual,accompany child,Approved,
7,3,office,R&D,supervisor,EOL,death,Approved,
6,3,office,finance,employee,EOL,duty leave,Rejection,
23,5,out of town,finance,ad-hoc,extension leave,accompany child,Rejection,
26,0,out of town,cleaners,ad-hoc,official,medical,Rejection,
10,0,office,marketing,ad-hoc,official,medical,Rejection,
8,5,office,HR,manager,official,death,Rejection,
9,4,office,R&D,employee,casual,marriage,Approved,
11,0,home,cleaners,supervisor,official,marriage,Rejection,
5,5,out of town,HR,foreman,casual,duty leave,Rejection,
6,5,out of town,cleaners,manager,official,death,Rejection,
15,4,out of town,operations,employee,earned,accompany child,Rejection,
2,2,home,R&D,supervisor,official,marriage,Rejection,
1,1,home,operations,employee,extension leave,emergency for family,Approved,
3,1,office,HR,supervisor,extension leave,marriage,Approved,
18,1,home,finance,foreman,casual,accompany child,Rejection,
8,5,home,R&D,ad-hoc,earned,accompany child,Rejection,
17,1,out of town,R&D,supervisor,earned,duty leave,Rejection,
29,4,out of town,R&D,employee,extension leave,emergency for family,Rejection,
26,3,office,IT,ad-hoc,medical,marriage,Rejection,
9,3,out of town,HR,foreman,EOL,personal,Rejection,
7,4,home,finance,supervisor,earned,accompany child,Rejection,
8,1,out of town,R&D,manager,casual,personal,Approved,
3,2,home,cleaners,manager,earned,emergency for family,Approved,
28,5,out of town,IT,supervisor,extension leave,duty leave,Rejection,
23,4,office,HR,foreman,earned,marriage,Approved,
22,4,out of town,R&D,employee,medical,duty leave,Rejection,
16,3,home,HR,supervisor,EOL,marriage,Rejection,
26,2,out of town,IT,ad-hoc,earned,marriage,Rejection,
18,4,out of town,operations,employee,EOL,personal,Rejection,
13,0,home,marketing,manager,extension leave,death,Approved,
11,0,home,marketing,manager,medical,personal,Rejection,
12,4,office,cleaners,manager,medical,personal,Rejection,
25,0,office,HR,foreman,earned,personal,Rejection,
2,3,out of town,cleaners,foreman,EOL,death,Approved,
10,5,office,cleaners,foreman,medical,marriage,Rejection,
20,0,home,operations,employee,medical,marriage,Rejection,
24,1,office,cleaners,ad-hoc,medical,death,Rejection,
23,0,office,IT,manager,EOL,personal,Rejection,
19,2,out of town,marketing,manager,earned,marriage,Approved,
10,1,out of town,R&D,foreman,earned,personal,Approved,
26,2,home,R&D,employee,extension leave,marriage,Rejection,
8,2,office,operations,employee,EOL,death,Approved,
28,3,office,operations,employee,medical,personal,Rejection,
21,0,office,finance,ad-hoc,casual,personal,Rejection,
16,1,out of town,R&D,supervisor,extension leave,personal,Rejection,
24,5,home,R&D,employee,EOL,emergency for family,Rejection,
12,4,office,finance,foreman,casual,emergency for family,Rejection,
15,0,home,HR,manager,earned,accompany child,Rejection,
15,3,out of town,R&D,ad-hoc,official,duty leave,Rejection,
27,5,home,marketing,manager,official,duty leave,Rejection,
14,1,office,HR,ad-hoc,extension leave,death,Rejection,
28,0,office,finance,foreman,official,emergency for family,Rejection,
13,0,home,finance,manager,EOL,death,Approved,
12,1,home,cleaners,foreman,extension leave,personal,Rejection,
25,0,office,operations,manager,EOL,marriage,Rejection,
8,4,office,marketing,supervisor,EOL,death,Approved,
17,3,home,cleaners,employee,medical,medical,Rejection,
22,5,home,cleaners,supervisor,casual,duty leave,Rejection,
22,0,out of town,R&D,manager,medical,accompany child,Rejection,
11,2,home,finance,supervisor,extension leave,death,Approved,
14,1,out of town,marketing,manager,official,duty leave,Approved,
9,5,home,cleaners,ad-hoc,medical,death,Rejection,
14,2,out of town,marketing,ad-hoc,earned,marriage,Rejection,
6,2,office,finance,manager,official,duty leave,Approved,
9,0,home,marketing,employee,casual,medical,Rejection,
7,2,office,marketing,foreman,EOL,duty leave,Rejection,
26,5,out of town,IT,supervisor,casual,personal,Rejection,
29,1,home,HR,supervisor,official,duty leave,Approved,
18,1,home,marketing,foreman,extension leave,personal,Rejection,
2,0,home,IT,employee,medical,accompany child,Rejection,
13,3,office,R&D,foreman,medical,emergency for family,Rejection,
25,1,home,IT,manager,official,medical,Rejection,
20,4,out of town,IT,employee,official,duty leave,Approved,
4,3,home,finance,supervisor,EOL,marriage,Rejection,
7,2,home,finance,supervisor,EOL,medical,Approved,
4,4,office,HR,foreman,official,emergency for family,Rejection,
30,4,out of town,cleaners,supervisor,earned,medical,Rejection,
13,0,out of town,HR,manager,extension leave,marriage,Rejection,
18,5,office,R&D,manager,extension leave,duty leave,Approved,
28,3,out of town,HR,manager,medical,emergency for family,Rejection,
15,2,office,marketing,ad-hoc,official,emergency for family,Rejection,
30,2,home,R&D,manager,earned,duty leave,Rejection,
10,0,out of town,R&D,employee,casual,personal,Rejection,
28,0,home,IT,ad-hoc,earned,duty leave,Rejection,
13,0,office,HR,supervisor,medical,medical,Approved,
25,2,office,cleaners,foreman,casual,accompany child,Rejection,
12,2,office,cleaners,manager,EOL,death,Approved,
2,2,home,IT,supervisor,official,medical,Rejection,
