number of days,Frequency of applying in a month,place,department,designation,leave_type,reason,Status,
4,0,office,R&D,manager,EOL,emergency for family,Approved,
30,4,office,operations,employee,extension leave,marriage,Rejection,
21,2,home,R&D,manager,casual,duty leave,Rejection,
11,1,office,cleaners,supervisor,official,medical,Rejection,
29,4,office,cleaners,ad-hoc,medical,marriage,Rejection,
11,4,out of town,cleaners,manager,earned,accompany child,Rejection,
3,2,office,cleaners,manager,official,emergency for family,Rejection,
25,1,home,operations,ad-hoc,official,medical,Rejection,
7,4,home,HR,employee,extension leave,accompany child,Rejection,
11,0,home,R&D,supervisor,medical,duty leave,Rejection,
22,4,office,IT,employee,earned,death,Rejection,
6,2,out of town,IT,employee,extension leave,medical,Approved,
29,4,out of town,HR,employee,official,accompany child,Rejection,
20,2,home,IT,foreman,casual,death,Rejection,
9,0,office,IT,ad-hoc,EOL,death,Approved,
20,4,home,marketing,manager,official,medical,Rejection,
2,2,out of town,operations,foreman,casual,death,Approved,
4,5,office,finance,employee,earned,personal,Rejection,
27,0,office,operations,supervisor,EOL,medical,Rejection,
16,0,home,HR,supervisor,medical,accompany child,Rejection,
25,5,out of town,finance,employee,extension leave,medical,Rejection,
2,4,home,IT,employee,earned,medical,Approved,
29,0,office,IT,employee,official,emergency for family,Rejection,
29,3,home,finance,supervisor,earned,emergency for family,Rejection,
3,0,office,operations,ad-hoc,earned,personal,Approved,
24,2,out of town,operations,manager,EOL,death,Rejection,
2,1,home,cleaners,manager,extension leave,medical,Approved,
8,1,out of town,R&D,supervisor,earned,accompany child,Approved,
30,0,out of town,marketing,ad-hoc,medical,personal,Rejection,
6,3,out of town,IT,foreman,official,duty leave,Approved,
10,3,office,operations,supervisor,casual,personal,Rejection,
5,2,out of town,finance,employee,medical,personal,Rejection,
30,5,office,cleaners,foreman,extension leave,duty leave,Approved,
13,1,out of town,finance,supervisor,medical,emergency for family,Rejection,
14,5,out of town,R&D,supervisor,casual,personal,Rejection,
6,4,home,HR,foreman,medical,emergency for family,Rejection,
7,5,office,R&D,ad-hoc,extension leave,marriage,Rejection,
13,1,home,HR,foreman,earned,personal,Rejection,
9,4,home,cleaners,manager,medical,duty leave,Rejection,
24,2,out of town,marketing,employee,casual,duty leave,Rejection,
3,1,office,IT,foreman,EOL,death,Approved,
12,5,home,HR,supervisor,casual,emergency for family,Rejection,
27,4,out of town,marketing,foreman,official,accompany child,Rejection,
28,4,office,R&D,supervisor,medical,medical,Rejection,
30,0,out of town,finance,ad-hoc,EOL,personal,Rejection,
12,5,home,finance,manager,medical,marriage,Rejection,
27,2,office,IT,manager,casual,accompany child,Rejection,
2,1,home,IT,manager,casual,emergency for family,Approved,
15,2,office,finance,supervisor,casual,marriage,Rejection,
8,3,office,operations,foreman,earned,duty leave,Rejection,
20,4,home,operations,foreman,EOL,duty leave,Rejection,
27,0,out of town,R&D,ad-hoc,medical,accompany child,Rejection,
8,0,home,marketing,ad-hoc,casual,emergency for family,Approved,
24,1,out of town,marketing,supervisor,medical,death,Rejection,
13,0,office,cleaners,ad-hoc,casual,death,Rejection,
12,1,out of town,marketing,foreman,extension leave,medical,Rejection,
27,3,home,HR,manager,casual,personal,Rejection,
22,3,office,operations,employee,EOL,medical,Rejection,
3,4,out of town,IT,supervisor,extension leave,duty leave,Rejection,
29,0,home,IT,ad-hoc,earned,death,Rejection,
17,3,home,operations,manager,official,death,Rejection,
29,5,home,operations,supervisor,official,duty leave,Approved,
21,2,out of town,operations,manager,earned,marriage,Rejection,
24,0,out of town,finance,foreman,medical,medical,Approved,
29,2,office,HR,foreman,extension leave,medical,Rejection,
17,2,out of town,cleaners,foreman,extension leave,medical,Rejection,
28,1,home,IT,supervisor,official,death,Rejection,
14,4,out of town,operations,supervisor,medical,duty leave,Rejection,
27,3,office,R&D,manager,EOL,death,Rejection,
4,1,office,R&D,employee,medical,medical,Approved,
17,2,out of town,cleaners,manager,medical,accompany child,Rejection,
19,3,out of town,cleaners,manager,extension leave,accompany child,Rejection,
19,2,home,IT,ad-hoc,medical,personal,Rejection,
29,1,office,R&D,manager,extension leave,emergency for family,Rejection,
27,0,home,R&D,employee,earned,emergency for family,Rejection,
9,2,office,HR,foreman,earned,medical,Approved,
29,2,out of town,marketing,foreman,earned,personal,Rejection,
2,1,office,HR,foreman,casual,medical,Approved,
25,1,home,IT,ad-hoc,earned,death,Rejection,
18,5,office,marketing,foreman,earned,accompany child,Rejection,
17,2,office,HR,foreman,earned,death,Rejection,
13,5,office,marketing,manager,EOL,duty leave,Rejection,
3,2,out of town,finance,foreman,official,emergency for family,Rejection,
2,5,out of town,IT,foreman,EOL,marriage,Rejection,
7,2,home,R&D,foreman,medical,medical,Approved,
15,1,out of town,marketing,supervisor,extension leave,emergency for family,Rejection,
6,3,home,operations,supervisor,official,duty leave,Approved,
12,1,office,R&D,employee,casual,medical,Rejection,
7,2,out of town,marketing,foreman,EOL,medical,Approved,
15,1,home,HR,supervisor,medical,medical,Approved,
24,0,office,IT,foreman,official,death,Rejection,
18,3,home,R&D,manager,casual,accompany child,Rejection,
6,4,out of town,IT,ad-hoc,EOL,medical,Approved,
12,4,home,IT,employee,EOL,marriage,Rejection,
14,0,home,HR,ad-hoc,EOL,accompany child,Rejection,
6,3,out of town,cleaners,supervisor,EOL,duty leave,Rejection,
4,1,out of town,marketing,employee,EOL,personal,Approved,
16,2,out of town,marketing,manager,earned,medical,Rejection,
20,1,office,R&D,foreman,earned,personal,Rejection,
8,1,home,finance,employee,EOL,medical,Rejection,
26,2,out of town,cleaners,supervisor,medical,emergency for family,Rejection,
8,0,out of town,marketing,foreman,casual,death,Approved,
25,2,home,marketing,manager,medical,death,Rejection,
9,0,out of town,cleaners,manager,casual,death,Approved,
3,1,home,cleaners,employee,EOL,medical,Approved,
9,0,home,R&D,employee,EOL,personal,Rejection,
22,0,office,cleaners,ad-hoc,extension leave,duty leave,Rejection,
29,5,out of town,IT,ad-hoc,extension leave,marriage,Rejection,
26,2,office,HR,employee,earned,accompany child,Rejection,
6,1,out of town,R&D,manager,extension leave,emergency for family,Approved,
28,5,home,IT,supervisor,EOL,medical,Rejection,
4,5,out of town,cleaners,foreman,casual,duty leave,Rejection,
9,0,out of town,operations,employee,casual,accompany child,Approved,
8,4,out of town,finance,foreman,extension leave,personal,Rejection,
28,5,home,marketing,manager,official,medical,Rejection,
12,2,office,IT,supervisor,casual,death,Approved,
18,1,home,cleaners,employee,official,personal,Rejection,
30,4,home,operations,employee,extension leave,medical,Rejection,
7,5,office,R&D,supervisor,EOL,marriage,Approved,
23,4,home,IT,foreman,medical,accompany child,Rejection,
4,3,office,R&D,supervisor,medical,accompany child,Rejection,
9,0,office,R&D,foreman,earned,emergency for family,Approved,
17,3,office,HR,foreman,earned,personal,Rejection,
8,0,office,R&D,ad-hoc,EOL,death,Approved,
2,5,out of town,HR,manager,casual,duty leave,Rejection,
27,2,office,marketing,supervisor,extension leave,duty leave,Approved,
17,5,office,cleaners,employee,extension leave,medical,Approved,
12,2,home,cleaners,supervisor,medical,marriage,Rejection,
7,3,out of town,finance,manager,casual,marriage,Approved,
23,4,out of town,cleaners,manager,extension leave,emergency for family,Rejection,
24,2,home,R&D,supervisor,medical,duty leave,Rejection,
10,2,out of town,marketing,supervisor,EOL,accompany child,Rejection,
7,2,home,marketing,manager,official,personal,Rejection,
8,2,office,HR,employee,medical,marriage,Rejection,
2,1,out of town,HR,manager,official,personal,Rejection,
24,2,office,HR,employee,medical,marriage,Rejection,
2,1,home,HR,supervisor,EOL,emergency for family,Approved,
6,5,office,IT,supervisor,extension leave,accompany child,Rejection,
7,5,home,marketing,foreman,medical,emergency for family,Rejection,
18,5,out of town,HR,manager,official,personal,Rejection,
6,4,home,operations,employee,official,marriage,Rejection,
2,1,out of town,R&D,supervisor,earned,duty leave,Approved,
19,3,home,IT,employee,extension leave,marriage,Rejection,
14,4,office,IT,manager,earned,medical,Rejection,
7,3,out of town,finance,employee,EOL,duty leave,Approved,
1,2,home,HR,employee,earned,personal,Approved,
23,1,home,finance,supervisor,casual,marriage,Rejection,
1,3,out of town,operations,employee,medical,marriage,Rejection,
15,3,office,HR,ad-hoc,extension leave,personal,Rejection,
11,1,out of town,operations,employee,casual,personal,Rejection,
28,0,home,operations,ad-hoc,medical,marriage,Rejection,
17,4,home,cleaners,foreman,official,emergency for family,Rejection,
21,3,home,marketing,employee,casual,medical,Rejection,
26,3,home,finance,supervisor,official,personal,Rejection,
14,2,home,cleaners,employee,official,death,Rejection,
30,1,home,marketing,ad-hoc,earned,death,Rejection,
20,5,home,R&D,supervisor,casual,duty leave,Rejection,
20,4,office,operations,foreman,official,personal,Rejection,
21,0,out of town,finance,ad-hoc,medical,death,Rejection,
13,0,home,marketing,foreman,medical,marriage,Rejection,
12,2,home,operations,employee,casual,emergency for family,Rejection,
14,0,office,HR,ad-hoc,medical,emergency for family,Rejection,
3,2,out of town,finance,ad-hoc,casual,emergency for family,Approved,
18,0,home,IT,foreman,earned,death,Rejection,
4,4,out of town,finance,employee,official,duty leave,Approved,
18,3,home,cleaners,foreman,EOL,emergency for family,Rejection,
11,5,office,finance,foreman,EOL,emergency for family,Rejection,
6,0,office,finance,foreman,EOL,medical,Approved,
2,3,out of town,HR,supervisor,EOL,duty leave,Approved,
9,2,home,IT,employee,casual,accompany child,Approved,
23,5,home,operations,manager,casual,medical,Rejection,
9,4,out of town,operations,employee,earned,medical,Rejection,
4,2,out of town,marketing,manager,EOL,medical,Approved,
21,0,home,operations,ad-hoc,medical,medical,Approved,
3,1,out of town,HR,ad-hoc,official,medical,Rejection,
20,0,out of town,cleaners,supervisor,medical,death,Rejection,
27,3,out of town,cleaners,supervisor,earned,accompany child,Rejection,
6,4,home,R&D,ad-hoc,extension leave,personal,Rejection,
8,0,home,IT,ad-hoc,earned,death,Approved,
3,1,office,R&D,manager,medical,emergency for family,Rejection,
22,0,office,IT,foreman,EOL,accompany child,Rejection,
4,4,office,R&D,foreman,official,emergency for family,Rejection,
7,0,office,cleaners,ad-hoc,earned,death,Approved,
14,1,out of town,operations,employee,extension leave,accompany child,Rejection,
12,0,office,cleaners,foreman,earned,death,Approved,
6,4,home,finance,manager,casual,duty leave,Rejection,
24,2,home,finance,ad-hoc,official,marriage,Rejection,
13,4,office,operations,employee,EOL,marriage,Rejection,
12,0,office,R&D,employee,medical,death,Rejection,
30,0,home,IT,manager,EOL,emergency for family,Rejection,
21,4,home,IT,ad-hoc,official,duty leave,Approved,
30,3,out of town,marketing,supervisor,extension leave,marriage,Rejection,
6,4,office,operations,manager,medical,personal,Rejection,
8,3,office,HR,ad-hoc,EOL,accompany child,Rejection,
5,4,out of town,cleaners,manager,extension leave,death,Approved,
14,0,office,finance,supervisor,extension leave,death,Approved,
27,1,office,R&D,manager,medical,personal,Rejection,
5,1,office,operations,foreman,medical,death,Rejection,
25,4,home,finance,ad-hoc,casual,accompany child,Rejection,
4,1,office,IT,foreman,extension leave,duty leave,Approved,
9,3,out of town,R&D,supervisor,EOL,death,Approved,
2,3,office,HR,supervisor,official,marriage,Rejection,
26,2,home,R&D,employee,casual,marriage,Rejection,
17,3,out of town,cleaners,employee,official,personal,Rejection,
14,4,out of town,operations,employee,earned,death,Approved,
2,5,out of town,finance,supervisor,EOL,personal,Rejection,
14,4,office,operations,ad-hoc,EOL,medical,Rejection,
27,2,home,HR,ad-hoc,EOL,medical,Rejection,
22,2,out of town,R&D,manager,casual,accompany child,Rejection,
12,3,office,HR,manager,EOL,medical,Rejection,
22,5,home,finance,ad-hoc,extension leave,duty leave,Approved,
1,4,home,finance,foreman,earned,accompany child,Approved,
2,0,out of town,HR,employee,casual,emergency for family,Approved,
9,0,out of town,HR,foreman,casual,personal,Approved,
12,4,out of town,IT,manager,EOL,marriage,Rejection,
7,0,office,IT,foreman,EOL,marriage,Approved,
23,2,home,cleaners,ad-hoc,medical,medical,Approved,
13,0,home,HR,employee,casual,accompany child,Rejection,
9,2,office,marketing,ad-hoc,medical,medical,Approved,
6,1,office,HR,foreman,official,duty leave,Approved,
3,3,out of town,operations,manager,official,emergency for family,Rejection,
25,1,office,IT,foreman,casual,medical,Rejection,
23,3,out of town,cleaners,supervisor,EOL,personal,Rejection,
20,0,home,finance,manager,EOL,marriage,Rejection,
13,2,home,R&D,supervisor,medical,personal,Rejection,
27,1,home,finance,foreman,extension leave,accompany child,Rejection,
4,0,office,cleaners,ad-hoc,earned,personal,Approved,
21,0,out of town,cleaners,manager,casual,duty leave,Rejection,
9,0,office,IT,supervisor,casual,personal,Approved,
24,2,out of town,operations,employee,earned,duty leave,Rejection,
2,2,home,R&D,manager,medical,accompany child,Rejection,
24,3,home,operations,supervisor,earned,medical,Rejection,
27,5,out of town,IT,supervisor,official,death,Rejection,
12,3,out of town,operations,employee,medical,emergency for family,Rejection,
16,3,out of town,operations,manager,EOL,personal,Rejection,
18,2,office,HR,employee,official,medical,Rejection,
26,4,office,operations,manager,extension leave,marriage,Rejection,
27,1,home,marketing,manager,medical,death,Rejection,
3,1,out of town,cleaners,supervisor,extension leave,duty leave,Approved,
25,2,out of town,marketing,ad-hoc,official,medical,Rejection,
7,1,office,finance,ad-hoc,EOL,emergency for family,Approved,
1,2,home,IT,employee,official,emergency for family,Approved,
16,5,out of town,HR,employee,medical,personal,Rejection,
30,2,home,HR,ad-hoc,earned,personal,Rejection,
11,2,out of town,IT,ad-hoc,casual,duty leave,Rejection,
19,0,out of town,finance,employee,official,accompany child,Rejection,
3,4,home,IT,manager,medical,personal,Approved,
9,2,office,marketing,manager,EOL,marriage,Approved,
8,5,office,IT,ad-hoc,earned,death,Approved,
5,1,home,operations,manager,EOL,accompany child,Approved,
25,1,office,operations,employee,extension leave,medical,Rejection,
12,2,home,finance,foreman,EOL,personal,Rejection,
30,1,out of town,marketing,employee,medical,medical,Rejection,
24,4,out of town,operations,employee,earned,accompany child,Rejection,
22,2,out of town,marketing,manager,EOL,accompany child,Rejection,
29,5,home,cleaners,supervisor,earned,duty leave,Rejection,
29,5,out of town,operations,employee,extension leave,emergency for family,Rejection,
12,3,office,IT,ad-hoc,medical,medical,Approved,
27,4,office,finance,foreman,EOL,accompany child,Rejection,
17,4,out of town,cleaners,foreman,earned,death,Rejection,
8,4,out of town,marketing,supervisor,official,accompany child,Rejection,
19,0,office,finance,manager,EOL,accompany child,Rejection,
25,4,home,HR,employee,medical,marriage,Rejection,
25,1,office,cleaners,employee,earned,emergency for family,Rejection,
9,5,office,operations,ad-hoc,official,emergency for family,Rejection,
4,1,home,finance,employee,extension leave,duty leave,Approved,
9,0,home,marketing,foreman,official,emergency for family,Rejection,
29,4,home,HR,employee,medical,emergency for family,Rejection,
10,2,out of town,IT,manager,extension leave,personal,Rejection,
29,5,home,operations,supervisor,extension leave,marriage,Rejection,
11,5,out of town,finance,foreman,casual,emergency for family,Rejection,
24,2,out of town,marketing,employee,earned,marriage,Rejection,
24,0,out of town,cleaners,supervisor,extension leave,death,Rejection,
24,1,office,cleaners,ad-hoc,official,death,Rejection,
6,3,out of town,finance,supervisor,official,personal,Rejection,
21,2,out of town,R&D,supervisor,casual,death,Rejection,
19,3,out of town,R&D,supervisor,extension leave,personal,Rejection,
28,4,out of town,IT,foreman,extension leave,personal,Rejection,
20,5,home,R&D,ad-hoc,EOL,death,Rejection,
3,0,out of town,R&D,ad-hoc,medical,personal,Rejection,
24,1,out of town,R&D,supervisor,medical,duty leave,Rejection,
15,3,home,marketing,employee,EOL,duty leave,Rejection,
20,0,office,cleaners,manager,official,personal,Rejection,
28,1,office,marketing,employee,extension leave,duty leave,Approved,
21,2,office,HR,foreman,extension leave,death,Rejection,
13,5,office,finance,employee,medical,accompany child,Rejection,
19,5,home,marketing,manager,earned,personal,Rejection,
6,0,office,cleaners,supervisor,EOL,medical,Approved,
25,0,out of town,cleaners,employee,casual,medical,Rejection,
30,2,out of town,operations,ad-hoc,official,personal,Rejection,
22,3,office,R&D,employee,EOL,emergency for family,Approved,
19,2,out of town,cleaners,ad-hoc,EOL,death,Rejection,
14,3,home,cleaners,supervisor,extension leave,accompany child,Rejection,
22,4,home,marketing,foreman,casual,duty leave,Rejection,
26,0,office,finance,supervisor,casual,emergency for family,Rejection,
21,5,out of town,finance,foreman,EOL,emergency for family,Rejection,
27,0,home,R&D,ad-hoc,extension leave,marriage,Rejection,
29,0,office,HR,manager,official,accompany child,Rejection,
9,2,office,cleaners,supervisor,earned,emergency for family,Approved,
3,5,out of town,cleaners,foreman,official,marriage,Rejection,
13,3,out of town,cleaners,employee,medical,accompany child,Rejection,
1,5,office,finance,foreman,earned,marriage,Rejection,
21,0,home,finance,ad-hoc,official,personal,Rejection,
30,1,home,HR,ad-hoc,earned,marriage,Rejection,
22,4,office,IT,manager,earned,medical,Rejection,
1,4,office,finance,employee,casual,emergency for family,Approved,
25,0,home,R&D,employee,official,accompany child,Rejection,
4,5,office,cleaners,employee,earned,medical,Rejection,
2,1,out of town,operations,employee,extension leave,death,Approved,
11,5,office,finance,ad-hoc,medical,marriage,Rejection,
21,4,out of town,marketing,foreman,official,accompany child,Rejection,
16,5,out of town,cleaners,manager,medical,marriage,Rejection,
2,4,home,HR,employee,medical,marriage,Rejection,
29,5,office,cleaners,manager,EOL,accompany child,Rejection,
28,2,home,cleaners,employee,extension leave,death,Rejection,
10,1,out of town,finance,manager,casual,duty leave,Rejection,
10,5,home,operations,employee,official,emergency for family,Rejection,
27,0,out of town,marketing,foreman,earned,accompany child,Rejection,
13,5,office,finance,foreman,EOL,medical,Rejection,
29,0,out of town,HR,manager,extension leave,marriage,Rejection,
1,5,office,cleaners,manager,official,duty leave,Approved,
14,4,out of town,HR,employee,extension leave,accompany child,Rejection,
12,3,home,R&D,foreman,earned,personal,Rejection,
7,4,home,finance,manager,EOL,accompany child,Rejection,
25,4,office,IT,employee,official,personal,Rejection,
14,1,office,cleaners,foreman,medical,medical,Approved,
17,5,out of town,operations,foreman,earned,duty leave,Rejection,
8,4,out of town,finance,employee,earned,duty leave,Rejection,
18,4,out of town,HR,manager,EOL,death,Rejection,
3,5,office,IT,foreman,medical,marriage,Rejection,
20,4,out of town,operations,ad-hoc,earned,death,Rejection,
8,4,office,cleaners,ad-hoc,extension leave,personal,Rejection,
26,5,out of town,cleaners,foreman,earned,personal,Rejection,
14,2,office,marketing,ad-hoc,extension leave,medical,Rejection,
