number of days,Frequency of applying in a month,place,department,designation,leave_type,reason,Status,
1,0,office,HR,manager,EOL,emergency for family,Approved,
25,2,out of town,operations,supervisor,extension leave,marriage,Rejection,
9,1,home,IT,employee,casual,marriage,Approved,
25,1,office,IT,supervisor,medical,duty leave,Rejection,
7,1,home,IT,manager,official,duty leave,Approved,
8,4,home,finance,supervisor,official,medical,Rejection,
8,2,home,finance,supervisor,casual,accompany child,Approved,
30,5,home,operations,foreman,casual,medical,Rejection,
9,0,home,marketing,supervisor,medical,marriage,Rejection,
26,4,out of town,HR,supervisor,earned,marriage,Rejection,
16,0,home,cleaners,supervisor,official,marriage,Rejection,
17,0,out of town,HR,supervisor,official,marriage,Rejection,
3,0,home,cleaners,supervisor,extension leave,accompany child,Approved,
3,4,home,cleaners,manager,casual,marriage,Approved,
11,5,out of town,operations,manager,EOL,marriage,Rejection,
28,5,home,R&D,ad-hoc,EOL,emergency for family,Rejection,
25,0,office,IT,supervisor,casual,marriage,Rejection,
20,5,out of town,finance,foreman,official,emergency for family,Rejection,
17,0,out of town,operations,ad-hoc,official,marriage,Rejection,
24,5,home,R&D,supervisor,earned,emergency for family,Rejection,
24,2,home,HR,supervisor,earned,marriage,Rejection,
12,3,out of town,marketing,employee,extension leave,emergency for family,Rejection,
1,0,home,cleaners,foreman,extension leave,marriage,Approved,
19,1,out of town,cleaners,supervisor,extension leave,emergency for family,Rejection,
9,4,office,marketing,ad-hoc,EOL,emergency for family,Rejection,
1,3,out of town,R&D,supervisor,official,emergency for family,Rejection,
13,5,out of town,finance,employee,official,personal,Rejection,
24,4,out of town,IT,ad-hoc,casual,personal,Rejection,
29,4,home,operations,manager,earned,personal,Rejection,
25,3,out of town,IT,foreman,earned,marriage,Rejection,
23,4,home,IT,manager,official,death,Rejection,
6,1,home,IT,foreman,official,death,Rejection,
3,4,office,marketing,ad-hoc,extension leave,death,Approved,
28,4,home,R&D,manager,earned,death,Rejection,
21,5,office,marketing,supervisor,earned,medical,Rejection,
1,3,office,HR,manager,casual,medical,Approved,
8,5,home,marketing,foreman,extension leave,death,Rejection,
21,3,home,marketing,ad-hoc,casual,personal,Rejection,
6,3,out of town,R&D,employee,earned,death,Rejection,
18,0,home,marketing,manager,EOL,marriage,Approved,
25,2,out of town,finance,employee,medical,emergency for family,Rejection,
11,2,home,IT,supervisor,extension leave,death,Approved,
6,1,home,R&D,supervisor,extension leave,personal,Approved,
8,3,office,HR,supervisor,medical,marriage,Rejection,
21,4,home,finance,supervisor,earned,marriage,Rejection,
14,3,office,cleaners,employee,earned,personal,Rejection,
23,5,out of town,marketing,foreman,medical,medical,Rejection,
30,4,home,finance,ad-hoc,official,duty leave,Approved,
14,0,home,operations,foreman,earned,accompany child,Rejection,
22,4,home,finance,supervisor,extension leave,accompany child,Rejection,
10,2,office,HR,ad-hoc,EOL,duty leave,Rejection,
21,1,out of town,R&D,ad-hoc,official,death,Rejection,
10,1,home,HR,foreman,earned,personal,Rejection,
19,2,office,R&D,employee,casual,accompany child,Rejection,
30,5,office,HR,foreman,earned,accompany child,Rejection,
6,4,home,HR,manager,earned,death,Approved,
16,5,home,finance,employee,earned,death,Rejection,
18,0,home,cleaners,foreman,extension leave,death,Rejection,
5,5,home,marketing,foreman,extension leave,medical,Approved,
17,4,home,finance,ad-hoc,earned,medical,Rejection,
10,1,home,marketing,manager,medical,death,Approved,
6,2,home,marketing,ad-hoc,medical,medical,Approved,
30,3,out of town,finance,ad-hoc,EOL,emergency for family,Rejection,
26,3,out of town,HR,employee,casual,duty leave,Rejection,
6,1,office,HR,foreman,EOL,personal,Approved,
11,4,home,finance,ad-hoc,official,medical,Rejection,
24,4,out of town,HR,manager,earned,accompany child,Rejection,
3,2,home,cleaners,ad-hoc,EOL,death,Approved,
10,4,out of town,finance,supervisor,official,emergency for family,Rejection,
21,1,out of town,IT,manager,medical,personal,Rejection,
20,1,home,operations,ad-hoc,EOL,duty leave,Rejection,
30,3,out of town,finance,manager,EOL,marriage,Rejection,
28,5,home,marketing,supervisor,medical,emergency for family,Rejection,
2,1,out of town,R&D,ad-hoc,earned,marriage,Approved,
21,1,home,marketing,foreman,earned,medical,Rejection,
26,3,office,cleaners,supervisor,extension leave,duty leave,Approved,
15,2,home,cleaners,manager,official,marriage,Rejection,
30,5,out of town,finance,foreman,extension leave,death,Rejection,
17,1,out of town,marketing,employee,extension leave,duty leave,Rejection,
3,1,home,marketing,manager,casual,emergency for family,Approved,
21,4,out of town,cleaners,foreman,medical,medical,Rejection,
23,1,home,HR,manager,casual,death,Rejection,
12,0,home,operations,ad-hoc,casual,accompany child,Rejection,
10,4,office,IT,supervisor,casual,accompany child,Rejection,
18,1,office,marketing,manager,casual,medical,Rejection,
1,4,home,IT,manager,official,marriage,Rejection,
23,5,home,HR,employee,official,death,Rejection,
30,0,out of town,IT,foreman,official,personal,Rejection,
9,0,office,IT,supervisor,earned,death,Approved,
10,4,home,HR,foreman,medical,emergency for family,Rejection,
19,3,home,marketing,employee,casual,accompany child,Rejection,
17,2,home,IT,ad-hoc,official,duty leave,Approved,
8,4,home,HR,supervisor,casual,personal,Rejection,
20,3,home,R&D,employee,medical,marriage,Rejection,
14,0,home,R&D,employee,official,marriage,Rejection,
27,5,office,marketing,foreman,EOL,marriage,Rejection,
15,4,out of town,operations,employee,earned,emergency for family,Rejection,
16,5,office,R&D,employee,extension leave,death,Rejection,
18,1,home,cleaners,foreman,earned,marriage,Rejection,
3,1,home,operations,foreman,extension leave,accompany child,Approved,
8,1,office,finance,foreman,official,medical,Rejection,
14,3,out of town,IT,foreman,EOL,death,Rejection,
5,2,home,IT,foreman,casual,medical,Approved,
5,2,home,HR,supervisor,EOL,marriage,Approved,
22,0,home,operations,employee,extension leave,marriage,Rejection,
13,5,home,marketing,ad-hoc,EOL,death,Rejection,
17,5,home,finance,manager,casual,marriage,Rejection,
16,3,office,cleaners,employee,casual,death,Rejection,
17,2,office,finance,manager,EOL,duty leave,Rejection,
11,3,office,marketing,employee,EOL,marriage,Approved,
3,3,out of town,IT,employee,extension leave,medical,Approved,
17,2,office,operations,supervisor,earned,emergency for family,Rejection,
18,5,out of town,HR,supervisor,earned,emergency for family,Rejection,
1,2,home,R&D,manager,extension leave,accompany child,Approved,
23,3,home,IT,supervisor,casual,marriage,Rejection,
10,0,out of town,IT,ad-hoc,casual,personal,Rejection,
25,3,out of town,operations,supervisor,earned,duty leave,Rejection,
4,3,out of town,finance,employee,official,marriage,Rejection,
24,0,home,HR,ad-hoc,extension leave,personal,Rejection,
21,2,office,HR,ad-hoc,official,emergency for family,Rejection,
20,0,home,finance,foreman,extension leave,medical,Rejection,
1,4,office,IT,employee,extension leave,personal,Approved,
4,0,out of town,operations,supervisor,medical,duty leave,Rejection,
10,2,out of town,finance,supervisor,official,personal,Rejection,
24,4,office,IT,ad-hoc,EOL,medical,Rejection,
19,1,out of town,finance,employee,EOL,duty leave,Rejection,
21,3,out of town,operations,supervisor,medical,emergency for family,Rejection,
12,0,office,HR,employee,EOL,accompany child,Approved,
18,3,home,IT,manager,earned,death,Rejection,
9,4,home,HR,manager,extension leave,medical,Approved,
23,4,home,HR,employee,casual,death,Rejection,
5,0,out of town,marketing,foreman,official,medical,Rejection,
10,2,office,finance,supervisor,medical,personal,Rejection,
21,1,office,finance,ad-hoc,earned,marriage,Rejection,
19,2,home,R&D,supervisor,earned,personal,Rejection,
14,0,out of town,HR,supervisor,earned,medical,Approved,
19,3,office,R&D,employee,official,emergency for family,Rejection,
6,0,home,marketing,ad-hoc,casual,emergency for family,Approved,
22,0,out of town,IT,manager,medical,emergency for family,Rejection,
11,2,office,finance,ad-hoc,casual,personal,Rejection,
24,0,out of town,R&D,ad-hoc,casual,personal,Rejection,
2,5,out of town,IT,supervisor,medical,personal,Rejection,
7,4,out of town,operations,employee,EOL,medical,Approved,
2,1,out of town,operations,ad-hoc,extension leave,accompany child,Approved,
6,4,home,marketing,ad-hoc,earned,personal,Rejection,
20,5,out of town,R&D,manager,extension leave,emergency for family,Rejection,
18,2,office,cleaners,supervisor,EOL,personal,Rejection,
2,3,out of town,IT,ad-hoc,official,medical,Rejection,
4,3,office,IT,supervisor,casual,medical,Approved,
21,1,home,IT,foreman,earned,death,Rejection,
6,4,home,cleaners,employee,EOL,marriage,Approved,
15,1,out of town,IT,foreman,casual,emergency for family,Rejection,
28,5,office,cleaners,foreman,official,duty leave,Approved,
17,1,out of town,marketing,supervisor,official,accompany child,Rejection,
29,1,home,HR,employee,official,medical,Rejection,
21,2,out of town,R&D,supervisor,casual,marriage,Rejection,
26,0,office,IT,supervisor,earned,accompany child,Rejection,
9,0,office,finance,employee,earned,duty leave,Rejection,
5,1,out of town,operations,supervisor,EOL,emergency for family,Approved,
16,1,home,finance,manager,earned,medical,Rejection,
29,3,out of town,IT,ad-hoc,earned,accompany child,Rejection,
9,4,home,IT,ad-hoc,casual,death,Approved,
8,2,home,marketing,supervisor,official,duty leave,Approved,
12,1,office,IT,supervisor,medical,emergency for family,Rejection,
13,0,home,marketing,manager,casual,accompany child,Rejection,
9,0,out of town,operations,manager,extension leave,death,Approved,
20,2,home,operations,foreman,casual,personal,Rejection,
21,3,out of town,marketing,foreman,casual,emergency for family,Rejection,
20,2,out of town,HR,supervisor,medical,duty leave,Rejection,
3,4,out of town,HR,foreman,medical,accompany child,Rejection,
13,4,home,operations,foreman,medical,medical,Approved,
11,5,out of town,IT,supervisor,casual,death,Approved,
15,2,office,operations,manager,medical,personal,Rejection,
2,2,home,marketing,supervisor,earned,duty leave,Rejection,
18,5,home,marketing,manager,earned,accompany child,Rejection,
29,4,home,R&D,ad-hoc,EOL,duty leave,Rejection,
12,0,office,operations,foreman,official,emergency for family,Rejection,
7,3,office,R&D,supervisor,casual,death,Approved,
22,3,office,operations,foreman,casual,marriage,Rejection,
28,4,home,operations,manager,casual,duty leave,Rejection,
28,1,home,R&D,manager,EOL,duty leave,Rejection,
28,2,office,HR,manager,extension leave,emergency for family,Rejection,
6,0,office,finance,employee,medical,personal,Approved,
11,4,home,IT,ad-hoc,medical,emergency for family,Rejection,
20,0,out of town,operations,supervisor,casual,emergency for family,Rejection,
9,1,office,cleaners,ad-hoc,casual,medical,Approved,
20,4,out of town,cleaners,foreman,official,death,Rejection,
10,0,home,finance,ad-hoc,earned,duty leave,Rejection,
12,5,out of town,operations,manager,medical,marriage,Rejection,
13,3,home,R&D,ad-hoc,casual,medical,Rejection,
14,5,office,HR,foreman,earned,accompany child,Rejection,
24,0,out of town,R&D,foreman,medical,medical,Rejection,
5,3,office,operations,supervisor,medical,duty leave,Rejection,
14,1,home,cleaners,manager,earned,emergency for family,Approved,
19,1,office,operations,employee,earned,emergency for family,Rejection,
17,3,out of town,marketing,supervisor,casual,duty leave,Rejection,
22,2,out of town,HR,manager,extension leave,death,Rejection,
11,5,home,cleaners,supervisor,EOL,medical,Rejection,
9,5,home,R&D,employee,official,marriage,Rejection,
16,0,office,marketing,ad-hoc,official,emergency for family,Rejection,
7,2,office,IT,employee,extension leave,medical,Approved,
6,1,out of town,marketing,foreman,medical,marriage,Rejection,
15,3,out of town,HR,employee,earned,personal,Rejection,
5,3,home,operations,ad-hoc,extension leave,accompany child,Rejection,
19,1,office,IT,ad-hoc,medical,emergency for family,Rejection,
19,3,out of town,cleaners,ad-hoc,extension leave,medical,Rejection,
10,2,office,marketing,manager,medical,duty leave,Rejection,
22,0,office,marketing,employee,medical,accompany child,Rejection,
20,0,home,IT,supervisor,earned,medical,Rejection,
30,2,office,IT,manager,official,medical,Rejection,
29,4,out of town,operations,manager,earned,personal,Rejection,
19,3,out of town,marketing,employee,medical,medical,Approved,
29,4,out of town,marketing,manager,earned,emergency for family,Rejection,
12,3,home,IT,employee,earned,duty leave,Rejection,
7,5,office,finance,foreman,official,medical,Rejection,
24,0,out of town,finance,supervisor,EOL,death,Rejection,
16,4,office,finance,ad-hoc,earned,accompany child,Rejection,
7,0,office,marketing,supervisor,earned,duty leave,Rejection,
19,1,home,marketing,manager,earned,emergency for family,Rejection,
6,4,office,HR,manager,official,personal,Rejection,
19,3,out of town,finance,manager,earned,marriage,Rejection,
9,0,home,HR,supervisor,medical,emergency for family,Rejection,
2,0,out of town,HR,ad-hoc,extension leave,accompany child,Approved,
1,3,out of town,HR,manager,official,duty leave,Approved,
3,3,home,cleaners,foreman,medical,marriage,Rejection,
9,0,office,cleaners,foreman,casual,duty leave,Rejection,
27,1,home,operations,employee,casual,duty leave,Rejection,
25,1,home,finance,manager,official,medical,Rejection,
10,1,out of town,HR,employee,earned,duty leave,Rejection,
20,2,home,marketing,employee,official,death,Rejection,
7,2,office,cleaners,supervisor,extension leave,marriage,Approved,
25,3,office,cleaners,employee,earned,medical,Rejection,
30,5,office,finance,ad-hoc,extension leave,accompany child,Rejection,
23,3,office,R&D,foreman,EOL,emergency for family,Rejection,
5,0,office,finance,supervisor,official,personal,Rejection,
11,4,office,finance,employee,official,duty leave,Approved,
21,0,home,R&D,supervisor,casual,duty leave,Rejection,
15,1,out of town,R&D,foreman,casual,marriage,Rejection,
22,4,home,marketing,employee,extension leave,duty leave,Rejection,
27,3,out of town,operations,foreman,EOL,emergency for family,Rejection,
28,0,out of town,marketing,foreman,EOL,medical,Rejection,
30,4,out of town,R&D,ad-hoc,casual,medical,Rejection,
29,3,office,operations,ad-hoc,extension leave,emergency for family,Rejection,
24,1,home,cleaners,ad-hoc,official,marriage,Rejection,
28,3,out of town,R&D,foreman,medical,medical,Rejection,
29,4,home,finance,employee,medical,emergency for family,Rejection,
10,3,home,marketing,manager,extension leave,death,Approved,
8,5,out of town,operations,supervisor,official,marriage,Rejection,
17,5,office,marketing,manager,extension leave,death,Rejection,
7,5,office,IT,employee,earned,marriage,Approved,
23,0,out of town,HR,employee,earned,emergency for family,Rejection,
16,3,out of town,finance,ad-hoc,medical,personal,Rejection,
24,0,home,marketing,employee,EOL,accompany child,Rejection,
17,1,home,cleaners,supervisor,medical,emergency for family,Rejection,
17,3,office,HR,ad-hoc,EOL,emergency for family,Rejection,
8,0,out of town,R&D,manager,extension leave,personal,Approved,
2,0,home,finance,employee,official,medical,Rejection,
25,5,office,HR,foreman,casual,death,Rejection,
20,2,office,R&D,manager,medical,emergency for family,Rejection,
8,1,home,finance,ad-hoc,official,emergency for family,Approved,
5,5,out of town,finance,supervisor,EOL,duty leave,Rejection,
19,2,out of town,IT,supervisor,EOL,emergency for family,Rejection,
17,2,out of town,HR,manager,medical,marriage,Rejection,
23,4,office,HR,supervisor,official,death,Rejection,
29,1,office,HR,foreman,medical,medical,Rejection,
9,5,out of town,R&D,manager,casual,medical,Approved,
27,1,out of town,HR,ad-hoc,official,medical,Rejection,
8,3,home,R&D,foreman,official,marriage,Rejection,
9,4,home,finance,manager,medical,emergency for family,Rejection,
29,5,home,cleaners,supervisor,official,medical,Rejection,
1,3,home,finance,ad-hoc,earned,emergency for family,Approved,
27,2,office,IT,supervisor,medical,medical,Rejection,
13,2,office,operations,supervisor,medical,death,Rejection,
30,2,home,HR,supervisor,EOL,death,Rejection,
7,5,home,operations,employee,earned,emergency for family,Approved,
21,3,out of town,operations,supervisor,EOL,accompany child,Rejection,
17,0,office,IT,foreman,medical,duty leave,Rejection,
1,3,out of town,finance,employee,earned,emergency for family,Approved,
5,4,office,cleaners,foreman,medical,duty leave,Rejection,
25,5,out of town,marketing,supervisor,medical,duty leave,Rejection,
17,3,home,operations,supervisor,medical,emergency for family,Rejection,
4,0,home,operations,employee,medical,marriage,Rejection,
30,3,home,finance,employee,medical,medical,Rejection,
24,1,office,IT,ad-hoc,medical,emergency for family,Rejection,
19,4,out of town,HR,foreman,earned,accompany child,Rejection,
23,0,out of town,marketing,employee,official,death,Rejection,
20,5,out of town,marketing,supervisor,casual,duty leave,Rejection,
15,5,out of town,HR,manager,medical,death,Rejection,
25,3,home,finance,manager,casual,death,Rejection,
11,3,office,cleaners,employee,earned,personal,Approved,
29,5,home,cleaners,supervisor,earned,personal,Rejection,
16,5,office,IT,ad-hoc,EOL,duty leave,Rejection,
14,5,home,IT,ad-hoc,casual,marriage,Rejection,
24,1,out of town,operations,supervisor,extension leave,medical,Rejection,
18,3,office,IT,supervisor,medical,death,Rejection,
24,4,home,IT,employee,medical,emergency for family,Rejection,
5,3,out of town,operations,manager,earned,medical,Approved,
20,2,home,cleaners,employee,EOL,duty leave,Rejection,
11,1,out of town,marketing,employee,extension leave,emergency for family,Rejection,
25,2,out of town,finance,foreman,extension leave,accompany child,Rejection,
23,3,office,operations,employee,official,personal,Rejection,
28,4,home,operations,foreman,earned,emergency for family,Rejection,
29,2,home,IT,foreman,medical,death,Rejection,
23,0,out of town,cleaners,supervisor,casual,medical,Rejection,
8,4,out of town,cleaners,manager,official,death,Rejection,
4,4,home,HR,ad-hoc,casual,duty leave,Rejection,
1,1,home,R&D,ad-hoc,earned,personal,Approved,
20,2,office,operations,ad-hoc,official,personal,Rejection,
28,4,office,cleaners,manager,extension leave,marriage,Rejection,
5,1,home,cleaners,foreman,earned,accompany child,Approved,
10,1,home,finance,foreman,official,personal,Rejection,
11,4,office,operations,ad-hoc,official,medical,Rejection,
21,0,out of town,marketing,employee,EOL,duty leave,Rejection,
26,4,out of town,finance,manager,medical,duty leave,Rejection,
27,0,out of town,operations,supervisor,extension leave,medical,Rejection,
30,5,out of town,R&D,manager,extension leave,emergency for family,Rejection,
13,2,out of town,R&D,manager,medical,accompany child,Rejection,
27,0,home,marketing,foreman,medical,accompany child,Rejection,
30,1,out of town,operations,supervisor,earned,duty leave,Rejection,
27,0,home,HR,ad-hoc,extension leave,death,Rejection,
19,5,out of town,HR,foreman,earned,duty leave,Rejection,
25,0,office,cleaners,employee,medical,personal,Rejection,
11,4,office,IT,manager,earned,medical,Rejection,
16,2,out of town,marketing,ad-hoc,official,duty leave,Approved,
5,2,office,marketing,ad-hoc,medical,death,Rejection,
7,3,office,HR,employee,earned,death,Approved,
15,5,home,R&D,manager,EOL,personal,Rejection,
10,3,out of town,R&D,ad-hoc,medical,personal,Rejection,
30,3,home,IT,foreman,earned,duty leave,Rejection,
5,0,out of town,HR,ad-hoc,casual,personal,Approved,
8,0,out of town,marketing,ad-hoc,earned,personal,Approved,
12,4,office,marketing,manager,official,marriage,Rejection,
19,1,office,IT,supervisor,medical,death,Rejection,
23,4,home,IT,supervisor,medical,medical,Rejection,
