Place of applying for leave,Department,Designation,Nature of Leave,Period of leave,Reason,Status
,IT,Supervisor,Extra ordinary leave ( loss of pay leave ),10,Urgent Personal Work,Rjected
,Marketing,Supervisor,medical,6,medical,Approved
Office  or Workplace,IT,Supervisor,Extra ordinary leave ( loss of pay leave ),3,Urgent Personal Work,Approved
Home,Marketing,Manager,Casual,2,Marriage,Approved
Home,Cleaning,Ad-Hoc employee ( cleaners and sweepers ),Casual,4,Marriage,Rjected
Office  or Workplace,IT,Supervisor,Extra ordinary leave ( loss of pay leave ),5,Urgent Personal Work,Rjected
Out of town,Marketing,Manager,medical,5,Urgent Personal Work,Approved
Office  or Workplace,Marketing,Employee,Casual,3,Marriage,Approved
Out of town,Marketing,Manager,medical,5,Marriage,Rjected
Office  or Workplace,finance,Manager,Casual,10,Marriage,Approved
Office  or Workplace,operations,Manager,Casual,2,On Duty leave,Approved
Office  or Workplace,IT,Supervisor,medical,7,Medical emergency,Approved
Home,finance,Employee,Casual,7,On Duty leave,Approved
Office  or Workplace,IT,Employee,Casual,3,Marriage,Approved
Office  or Workplace,Research and development,Employee,Earned leave,4,Urgent Personal Work,Approved
Home,Marketing,Supervisor,medical,3,Urgent Personal Work,Rjected
Home,IT,Employee,medical,8,Death,Approved
Home,Cleaning,Ad-Hoc employee ( cleaners and sweepers ),Extra ordinary leave ( loss of pay leave ),1,Death,Approved
Home,HR,Foreman,Earned leave,3,On Duty leave,Approved
Home,Research and development,Manager,Casual,5,Urgent Personal Work,Rjected
Home,HR,Manager,Casual,10,Urgent Personal Work,Rjected
Office  or Workplace,Marketing,Employee,Casual,4,On Duty leave,Approved
Office  or Workplace,finance,Employee,Casual,1,On Duty leave,Approved
Home,finance,Employee,Casual,2,Death,Approved
Office  or Workplace,finance,Foreman,Casual,1,Urgent Personal Work,Approved
Office  or Workplace,IT,Supervisor,medical,10,Urgent Personal Work,Approved
Office  or Workplace,IT,Supervisor,Casual,3,On Duty leave,Approved
Office  or Workplace,IT,Supervisor,Casual,3,Marriage,Approved
Office  or Workplace,IT,Supervisor,Casual,5,Urgent Personal Work,Rjected
Office  or Workplace,IT,Supervisor,Casual,4,Urgent Personal Work,Rjected
Office  or Workplace,Marketing,Manager,Casual,2,Urgent Personal Work,Approved
Office  or Workplace,House keeping ,Ad-Hoc employee ( cleaners and sweepers ),Casual,4,Marriage,Approved
Office  or Workplace,HR,Manager,Casual,1,Urgent Personal Work,Approved
Office  or Workplace,HR,Manager,Casual,2,Marriage,Approved
Office  or Workplace,HR,Manager,Official,5,On Duty leave,Approved
Home,HR,Manager,Earned leave,10,Urgent Personal Work,Rjected
Office  or Workplace,IT,Manager,Earned leave,10,Urgent Personal Work,Rjected
Home,Marketing,Foreman,Earned leave,10,Urgent Personal Work,Rjected
Office  or Workplace,Medicine,Manager,Casual,2,Urgent Personal Work,Rjected
Office  or Workplace,IT,Supervisor,Casual,2,Need to accompany my children,Approved
Office  or Workplace,IT,Supervisor,Earned leave,10,Urgent Personal Work,Rjected
Office  or Workplace,Research and development,Manager,Casual,1,Marriage,Approved
Office  or Workplace,Research and development,Manager,Casual,4,Urgent Personal Work,Approved
Office  or Workplace,Medicine ,Manager,medical,6,Urgent Personal Work,Rjected
Office  or Workplace,IT,Manager,medical,4,Urgent Personal Work,Rjected
Office  or Workplace,operations,Ad-Hoc employee ( cleaners and sweepers ),Casual,2,On Duty leave,Approved
Office  or Workplace,IT,Manager,Casual,2,Urgent Personal Work,Approved
Office  or Workplace,finance,Manager,Casual,10,Urgent Personal Work,Rjected
Office  or Workplace,IT,Supervisor,medical,10,Medical,Approved
Office  or Workplace,HR,Ad-Hoc employee ( cleaners and sweepers ),Casual,10,Urgent Personal Work,Rjected
Office  or Workplace,operations,Ad-Hoc employee ( cleaners and sweepers ),Casual,10,Urgent Personal Work,Rjected
Office  or Workplace,Research and development,Ad-Hoc employee ( cleaners and sweepers ),Earned leave,10,Urgent Personal Work,Rjected
Office  or Workplace,IT,Supervisor,Casual,6,Urgent Personal Work,Rjected
Home,operations,Ad-Hoc employee ( cleaners and sweepers ),Earned leave,10,Urgent Personal Work,Approved
Office  or Workplace,finance,Manager,Casual,4,Urgent Personal Work,Approved
Office  or Workplace,operations,Manager,Extra ordinary leave ( loss of pay leave ),10,Urgent Personal Work,Rjected
Office  or Workplace,finance,Employee,Casual,3,Urgent Personal Work,Approved
Office  or Workplace,Marketing,Ad-Hoc employee ( cleaners and sweepers ),Casual,2,Urgent Personal Work,Approved
Office  or Workplace,finance,Ad-Hoc employee ( cleaners and sweepers ),Earned leave,10,Urgent Personal Work,Rjected
Office  or Workplace,Research and development,Ad-Hoc employee ( cleaners and sweepers ),Casual,1,Urgent Personal Work,Approved
Office  or Workplace,Marketing,Manager,Casual,1,Urgent Personal Work,Approved
Home,finance,Employee,Casual,5,Marriage,Rjected
Home,operations,Manager,Casual,3,Urgent Personal Work,Approved
Home,Marketing,Employee,Casual,2,Marriage,Approved
,IT,Manager,Casual,10,Marriage,Rjected
